Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.5485738333,-0.1270813444503818,-0.5891227113106726,-0.09405881065818181,3.892374773209091
0.5585658333,-0.1270813444503818,-0.5891227113106726,-0.09405881065818181,3.892374773209091
0.5685568333,-0.1862476292631091,-0.5613514030943091,-0.12424340298545454,3.928522696827273
0.5785488333,-0.24612363848492727,-0.5493726270106728,-0.1476100036581818,3.965790628554546
0.5885408333,-0.30596615377765457,-0.5436630441852182,-0.16570011943999996,3.999231415081818
0.5985318333,-0.3653863299994728,-0.5318906535452183,-0.17255992400363634,4.018732872590909
0.6085238333,-0.4165345937740182,-0.5140490391094,-0.16468079029454544,4.0164159177
0.6185158333,-0.4493568318594727,-0.4966077463184909,-0.13342003387636361,3.9830592432272725
0.6285068333,-0.46113760395220005,-0.4807696271694,-0.08506512323090908,3.939949675172727
0.6384988333,-0.4508881578249273,-0.4657810287112182,-0.02930177972181817,3.9172131848636367
0.6484908333,-0.4157502774976546,-0.44426295617849093,0.041652289850909095,3.9251348996090907
0.6584818333,-0.37922811139220003,-0.42728921738394543,0.11466771556000002,3.937258704518182
0.6684738333,-0.34822113742674543,-0.42002461540212727,0.18282888916,3.942813919809091
0.6784658333,-0.31943691603583635,-0.4119753702330363,0.22957263674545456,3.9386561441181818
0.6884568333,-0.3000285690685637,-0.4020659078148546,0.2539864843727273,3.9279466007545456
0.6984488333,-0.2856490631158364,-0.38478086326394545,0.26084726702727273,3.9298858930090907
0.7084408333,-0.2699818155540182,-0.3594572898839455,0.2574010882272727,3.9435355132090906
0.7184318333,-0.25138353453438184,-0.3247013496803091,0.25206231454727274,3.9648358804090904
0.7284238333,-0.22984324390347272,-0.2819241193130364,0.2572148490854545,3.9941004171363637
0.7384158333,-0.19937824171074545,-0.24442708415121817,0.28282703570545453,4.030353603618182
0.7484068333,-0.15159773229983636,-0.22094103550939997,0.3338788841981818,4.082894595381818
0.7583988333,-0.0837488319180182,-0.20936131062576363,0.40170789341636365,4.151844493363637
0.7683908333,-0.002020023645290913,-0.20021751452758182,0.45760767903454547,4.209764341672726
0.7783818333,0.07983737020925454,-0.19266047201849093,0.4902484102527273,4.244260279818182
